"Kolkuttaja : totisen parannuksen ja eläwän uskon kannatuslehti","1905","12"
"Kolkuttaja : totisen parannuksen ja eläwän uskon kannatuslehti","1906","12"
"Kolkuttaja : totisen parannuksen ja eläwän uskon kannatuslehti","1907","12"
"Skott på skott","1892","1"
"Finsk Tidskrift. Generalregister till Årg. 1891-1907.","1908","1"
"Kometen : illustreradt skämtblad","1885","1"
"Suupohjan Työmies","1883","1"
"Suupohjan Työmies","1884","52"
"Suupohjan Työmies","1885","101"
"Kesän kynnyksellä","1901","1"
"Marraskuun 8 p.","1901","1"
"Tidskrift för landtmanna- och kommunalekonomien","1852","4"
"Tornion Uutiset","1905","49"
"Tornion Uutiset","1906","64"
"Tornion Uutiset","1907","149"
"Tornion Uutiset","1908","100"
"Tornion Uutiset","1909","102"
"Raamatun ystäwä","1889","12"
"Raamatun ystäwä","1890","3"
"Hulivili : iloisin pilalehti, jota voi sekä lukea että laulaa","1898","1"
"TAITOJA","1892","1"
"TAITOJA","1895","1"
"Åbo stads-mission","1893","24"
"Åbo stads-mission","1894","18"
"Hangö","1890","80"
"Hangö","1891","106"
"Hangö","1892","156"
"Hangö","1893","157"
"Hangö","1894","156"
"Hangö","1895","157"
"Hangö","1896","157"
"Hangö","1897","156"
"Hangö","1898","156"
"Hangö","1899","155"
"Hangö","1900","119"
"Hangö","1901","156"
"Hangö","1902","155"
"Hangö","1903","155"
"Hangö","1904","175"
"Hangö","1905","150"
"Hangö","1906","154"
"Hangö","1907","152"
"Hangö","1908","129"
"Hangö","1909","151"
"A TTT?. A","1887","1"
"Nyblins magasin","1906","3"
"Nyblins magasin","1907","11"
"Nyblins magasin","1908","12"
"Nyblins magasin","1909","12"
"Kansan Tahto","1906","277"
"Kansan Tahto","1907","300"
"Kansan Tahto","1908","303"
"Kansan Tahto","1909","301"
"Kauppailmoituksia","1901","1"
"Kirjapainolehti","1889","12"
"Kirjapainolehti","1890","12"
"Sanan Saattaja Wilpullsta,","1835","1"
"Teologinen aikakauskirja","1897","9"
"Teologinen aikakauskirja","1903","9"
"Teologinen aikakauskirja","1902","9"
"Teologinen aikakauskirja","1905","8"
"Kouvolan Lehti","1899","1"
"Viikon Kuvat","1906","13"
"Kansan ystävä","1896","53"
"Kansan ystävä","1897","52"
"Kansan ystävä","1898","52"
"Kansan ystävä","1899","52"
"Kansan ystävä","1895","1"
"Kyläkirjaston Kuvalehti","1904","12"
"Kyläkirjaston Kuvalehti","1905","12"
"Kyläkirjaston Kuvalehti","1906","1"
"Kyläkirjaston Kuvalehti","1900","12"
"Kyläkirjaston Kuvalehti","1901","12"
"Kyläkirjaston Kuvalehti","1902","12"
"Kyläkirjaston Kuvalehti","1903","12"
"Ihanne","1908","12"
"Ihanne","1909","12"
"Annonser","1899","50"
"Annonser","1901","5"
"Lue ilmoituksia!","1901","1"
"Pääsiäis-wekkuli","1900","1"
"Pääsiäis-wekkuli","1894","1"
"Teologinen Aikakauskirja","1898","10"
"Teologinen Aikakauskirja","1900","9"
"Fotbollen","1909","4"
"Kaskisten Sanomat","1905","14"
"Finska kennelklubbens tidskrift","1896","2"
"Finska kennelklubbens tidskrift","1897","4"
"Finska kennelklubbens tidskrift","1898","4"
"Finska kennelklubbens tidskrift","1899","4"
"Finska kennelklubbens tidskrift","1900","4"
"Finska kennelklubbens tidskrift","1901","4"
"Finska kennelklubbens tidskrift","1902","4"
"Finska kennelklubbens tidskrift","1903","4"
"Finska kennelklubbens tidskrift","1904","6"
"Finska kennelklubbens tidskrift","1905","6"
"Finska kennelklubbens tidskrift","1906","6"
"Finska kennelklubbens tidskrift","1907","6"
"Finska kennelklubbens tidskrift","1908","6"
"Finska kennelklubbens tidskrift","1909","6"
"Eljaksen päivänä","1901","1"
"Nya budbäraren","1888","12"
"Nya budbäraren","1889","12"
"Nya budbäraren","1890","12"
"Nya budbäraren","1891","11"
"Nya budbäraren","1893","2"
"Nya budbäraren","1894","12"
"Nya budbäraren","1895","12"
"Nya budbäraren","1896","12"
"Nya budbäraren","1897","22"
"Nya budbäraren","1898","19"
"Nya budbäraren","1899","12"
"Nya budbäraren","1900","12"
"Nya budbäraren","1901","11"
"Nya budbäraren","1902","12"
"Nya budbäraren","1903","12"
"Nya budbäraren","1904","11"
"Nya budbäraren","1905","11"
"Nya budbäraren","1908","24"
"Nya budbäraren","1909","24"
"Nya budbäraren","1886","9"
"Nya budbäraren","1887","12"
"Parikkalan Sanomat","1908","33"
"Parikkalan Sanomat","1909","52"
"Finlands juridiska notisblad","1905","50"
"Finlands juridiska notisblad","1906","1"
"Raahen Sanomat","1890","26"
"Raahen Sanomat","1889","14"
"Raahen Sanomat","1906","76"
"Raahen Sanomat","1907","136"
"Raahen Sanomat","1909","147"
"Lurjus : naamiais kujeiluja","1888","1"
"Juridiska meddelanden : notiser från rätts- och affärslifvet","1905","25"
"Juridiska meddelanden : notiser från rätts- och affärslifvet","1901","1"
"Juridiska meddelanden : notiser från rätts- och affärslifvet","1903","25"
"Facklan","1904","12"
"Facklan","1905","12"
"Facklan","1901","3"
"Facklan","1902","11"
"Facklan","1903","9"
"Pohjois-Savo","1904","12"
"Pohjois-Savo","1905","144"
"Pohjois-Savo","1906","150"
"Pohjois-Savo","1907","147"
"Wiipurin Kuulumisia","1899","1"
"Uusi suunta","1909","1"
"0 , «","1882","1"
"Vehkalahden Uutiset","1899","1"
"Hengellinen kuukauslehti","1888","12"
"Hengellinen kuukauslehti","1889","12"
"Hengellinen kuukauslehti","1890","12"
"Hengellinen kuukauslehti","1891","11"
"Hengellinen kuukauslehti","1892","10"
"Hengellinen kuukauslehti","1893","10"
"Hengellinen kuukauslehti","1894","11"
"Hengellinen kuukauslehti","1895","11"
"Hengellinen kuukauslehti","1896","10"
"Hengellinen kuukauslehti","1897","11"
"Hengellinen kuukauslehti","1898","10"
"Hengellinen kuukauslehti","1899","23"
"Hengellinen kuukauslehti","1900","20"
"Hengellinen kuukauslehti","1901","10"
"Hengellinen kuukauslehti","1902","9"
"Hengellinen kuukauslehti","1903","9"
"Hengellinen kuukauslehti","1904","11"
"Hengellinen kuukauslehti","1906","9"
"Hengellinen kuukauslehti","1907","5"
"Hengellinen kuukauslehti","1908","9"
"Mehiläinen","1840","6"
"Mehiläinen","1859","12"
"Mehiläinen","1860","11"
"Mehiläinen","1861","11"
"Mehiläinen","1862","12"
"Mehiläinen","1863","5"
"Mehiläinen","1836","12"
"Mehiläinen","1837","12"
"Mehiläinen","1839","11"
"Kyyhkynen","1880","20"
"Kyyhkynen","1890","6"
"Kyyhkynen","1891","12"
"Kyyhkynen","1892","10"
"Kyyhkynen","1879","24"
"Tampereen Kaupunki-lähetys","1906","1"
"Tampereen Kaupunki-lähetys","1907","52"
"Tampereen Kaupunki-lähetys","1908","52"
"Tampereen Kaupunki-lähetys","1909","47"
"Biet","1888","12"
"Biet","1891","11"
"Biet","1892","11"
"Biet","1893","11"
"Biet","1880","6"
"Biet","1897","11"
"Biet","1884","6"
"Biet","1887","5"
"Östra Finland","1875","40"
"Östra Finland","1876","152"
"Östra Finland","1877","152"
"Östra Finland","1878","150"
"Östra Finland","1879","152"
"Östra Finland","1880","154"
"Östra Finland","1881","150"
"Östra Finland","1882","151"
"Östra Finland","1883","304"
"Östra Finland","1884","305"
"Östra Finland","1885","303"
"Östra Finland","1886","303"
"Östra Finland","1887","309"
"Östra Finland","1888","305"
"Östra Finland","1889","304"
"Östra Finland","1890","306"
"Östra Finland","1891","307"
"Östra Finland","1892","314"
"Östra Finland","1893","360"
"Östra Finland","1894","305"
"Östra Finland","1895","305"
"Östra Finland","1896","308"
"Östra Finland","1897","304"
"Östra Finland","1898","308"
"Östra Finland","1899","20"
"Östra Finland","1905","5"
"Östra Finland","1906","298"
"Östra Finland","1907","303"
"Östra Finland","1908","302"
"Östra Finland","1909","303"
"Suomen Urheilulehti","1905","10"
"Åbo Posten","1873","1"
"Åbo Posten","1874","153"
"Åbo Posten","1875","152"
"Åbo Posten","1876","152"
"Åbo Posten","1877","305"
"Åbo Posten","1878","305"
"Åbo Posten","1879","304"
"Åbo Posten","1881","132"
"Åbo Posten","1882","304"
"Åbo Posten","1883","303"
"Lastu","1906","3"
"Lastu","1907","5"
"Lastu","1908","4"
"Lastu","1909","4"
"Lasten ystäwä","1862","12"
"Lasten ystäwä","1863","12"
"Veturimies","1909","1"
"Oulun Ilmoituslehti","1888","103"
"Oulun Ilmoituslehti","1889","103"
"Oulun Ilmoituslehti","1890","116"
"Oulun Ilmoituslehti","1891","149"
"Oulun Ilmoituslehti","1892","154"
"Oulun Ilmoituslehti","1893","151"
"Oulun Ilmoituslehti","1894","152"
"Oulun Ilmoituslehti","1895","151"
"Oulun Ilmoituslehti","1896","152"
"Oulun Ilmoituslehti","1897","151"
"Oulun Ilmoituslehti","1898","149"
"Oulun Ilmoituslehti","1899","90"
"Oulun Ilmoituslehti","1900","151"
"Oulun Ilmoituslehti","1901","152"
"Oulun Ilmoituslehti","1902","152"
"Oulun Ilmoituslehti","1903","151"
"Oulun Ilmoituslehti","1904","52"
"Oulun Ilmoituslehti","1905","52"
"Oulun Ilmoituslehti","1886","1"
"Oulun Ilmoituslehti","1887","104"
"Dagbladet","1888","88"
"Dagbladet","1899","1"
"Sträjkbladet","1898","3"
"Den ewangeliske budbäraren","1856","12"
"Den ewangeliske budbäraren","1863","12"
"Den ewangeliske budbäraren","1864","12"
"Den ewangeliske budbäraren","1867","12"
"Den ewangeliske budbäraren","1868","5"
"Den ewangeliske budbäraren","1855","12"
"Humus","1894","1"
"Turistföreningens i Finland årsbok","1888","1"
"Turistföreningens i Finland årsbok","1889","1"
"Turistföreningens i Finland årsbok","1890","1"
"Turistföreningens i Finland årsbok","1892","2"
"Turistföreningens i Finland årsbok","1893","1"
"Turistföreningens i Finland årsbok","1894","1"
"Turistföreningens i Finland årsbok","1895","1"
"Turistföreningens i Finland årsbok","1896","1"
"Turistföreningens i Finland årsbok","1897","1"
"Turistföreningens i Finland årsbok","1898","1"
"Turistföreningens i Finland årsbok","1899","1"
"Turistföreningens i Finland årsbok","1900","1"
"Turistföreningens i Finland årsbok","1901","1"
"Turistföreningens i Finland årsbok","1902","1"
"Turistföreningens i Finland årsbok","1903","1"
"Turistföreningens i Finland årsbok","1904","1"
"Turistföreningens i Finland årsbok","1905","1"
"Turistföreningens i Finland årsbok","1906","1"
"Turistföreningens i Finland årsbok","1907","1"
"Turistföreningens i Finland årsbok","1908","1"
"Turistföreningens i Finland årsbok","1887","1"
"Raivaaja","1908","146"
"Raivaaja","1909","148"
"Opiksi ja huviksi","1904","42"
"Opiksi ja huviksi","1899","24"
"Opiksi ja huviksi","1900","20"
"Opiksi ja huviksi","1901","10"
"Opiksi ja huviksi","1903","51"
"Novellbladet","1899","1"
"Suoman Kansa","1905","11"
"Registeringstidning för varumärken / ... utgifves af Industristyrelsen ...","1906","26"
"Spets","1888","52"
"Spets","1889","48"
"Spets","1881","1"
"Spets","1882","26"
"Spets","1883","26"
"Spets","1884","26"
"Spets","1885","25"
"Spets","1886","52"
"Spets","1887","52"
"Fotografiskt allehanda","1904","12"
"Fotografiskt allehanda","1905","12"
"Fotografiskt allehanda","1901","1"
"Fotografiskt allehanda","1903","11"
"Virolahden Sanomat","1899","1"
"Wiborg","1856","100"
"Wiborg","1857","101"
"Wiborg","1858","103"
"Wiborg","1859","129"
"Wiborg","1860","150"
"Wiborg","1861","102"
"Wiborg","1855","102"
"LITTERATURBLAD FÖR ALLIHAN MEDBORGERLIG BILDNING.","1858","1"
"Metallityöläinen","1907","3"
"Metallityöläinen","1908","4"
"Metallityöläinen","1909","12"
"Koita","1900","1"
"Julblad","1901","1"
"Wiipurin Tilapäis-Sanomat","1899","1"
"KIRJALLINEN KUUKAUSLEHTI","1874","2"
"KIRJALLINEN KUUKAUSLEHTI","1875","2"
"KIRJALLINEN KUUKAUSLEHTI","1876","2"
"KIRJALLINEN KUUKAUSLEHTI","1877","3"
"KIRJALLINEN KUUKAUSLEHTI","1866","1"
"KIRJALLINEN KUUKAUSLEHTI","1867","1"
"Taasenkin Ilmoituksia","1901","1"
"Sanan Saattaja Wiipurista","1840","52"
"Sanan Saattaja Wiipurista","1841","52"
"Sanan Saattaja Wiipurista","1833","52"
"Sanan Saattaja Wiipurista","1834","50"
"Sanan Saattaja Wiipurista","1835","51"
"Sanan Saattaja Wiipurista","1836","54"
"Nuorten airut","1907","1"
"Nuorten airut","1908","11"
"Nuorten airut","1909","11"
"Mätäkuu","1909","1"
"MDS","1909","1"
"Lounas","1888","105"
"Lounas","1889","104"
"Lounas","1890","107"
"Lounas","1891","101"
"Lounas","1892","31"
"Lounas","1886","1"
"Lounas","1887","106"
"Lasten lähetyslehti","1904","12"
"Lasten lähetyslehti","1906","12"
"Lasten lähetyslehti","1907","12"
"Lasten lähetyslehti","1908","12"
"Lasten lähetyslehti","1909","12"
"Lasten lähetyslehti","1900","10"
"Lasten lähetyslehti","1901","12"
"Lasten lähetyslehti","1903","12"
"Vårsol","1904","2"
"Vårsol","1907","2"
"Vårsol","1908","2"
"Vårsol","1909","2"
"Vårsol","1901","4"
"Palestinan Lähetyssanomat","1886","4"
"Nuorten käteen","1909","2"
"Tidskrift för jägare och fiskare","1905","6"
"Tidskrift för jägare och fiskare","1906","6"
"Tidskrift för jägare och fiskare","1907","6"
"Tidskrift för jägare och fiskare","1908","5"
"Tidskrift för jägare och fiskare","1909","4"
"Tidskrift för jägare och fiskare","1893","6"
"Tidskrift för jägare och fiskare","1897","6"
"Tidskrift för jägare och fiskare","1903","5"
"Tidningar Utgifne af et Sällskap i Åbo","1771","24"
"Tidningar Utgifne af et Sällskap i Åbo","1772","49"
"Tidningar Utgifne af et Sällskap i Åbo","1773","10"
"Tidningar Utgifne af et Sällskap i Åbo","1774","24"
"Tidningar Utgifne af et Sällskap i Åbo","1775","24"
"Tidningar Utgifne af et Sällskap i Åbo","1776","24"
"Tidningar Utgifne af et Sällskap i Åbo","1777","24"
"Tidningar Utgifne af et Sällskap i Åbo","1778","23"
"Tidningar Utgifne af et Sällskap i Åbo","1782","52"
"Tidningar Utgifne af et Sällskap i Åbo","1783","52"
"Tidningar Utgifne af et Sällskap i Åbo","1784","51"
"Tidningar Utgifne af et Sällskap i Åbo","1785","22"
"Borgå Tidning","1856","52"
"Borgå Tidning","1857","51"
"Borgå Tidning","1858","51"
"Borgå Tidning","1837","2"
"Borgå Tidning","1838","103"
"Borgå Tidning","1839","103"
"Borgå Tidning","1840","102"
"Borgå Tidning","1841","103"
"Borgå Tidning","1842","104"
"Borgå Tidning","1843","103"
"Borgå Tidning","1844","103"
"Borgå Tidning","1845","104"
"Borgå Tidning","1846","96"
"Borgå Tidning","1847","103"
"Borgå Tidning","1848","103"
"Borgå Tidning","1849","103"
"Borgå Tidning","1850","102"
"Borgå Tidning","1851","103"
"Borgå Tidning","1852","103"
"Borgå Tidning","1853","104"
"Borgå Tidning","1854","101"
"Borgå Tidning","1855","101"
"Uusmaalainen","1905","3"
"Uusmaalainen","1906","151"
"Uusmaalainen","1907","150"
"Uusmaalainen","1908","149"
"Uusmaalainen","1909","150"
"Kodin ja koulun ystävä","1901","1"
"Kodin ja koulun ystävä","1903","1"
"Tieto-Sanomat","1899","1"
"Kyläkirjaston kuvalehti. B-sarja","1896","24"
"Kyläkirjaston kuvalehti. B-sarja","1893","24"
"Kyläkirjaston kuvalehti. B-sarja","1894","24"
"Kyläkirjaston kuvalehti. B-sarja","1895","24"
"Vaasan asianajotoimiston wiikko-muistilista","1900","1"
"Vaasan asianajotoimiston wiikko-muistilista","1901","50"
"Sirkka","1896","18"
"Sirkka","1895","18"
"Kyminlaakso","1906","23"
"Kyminlaakso","1907","103"
"Kyminlaakso","1908","90"
"Kyminlaakso","1909","102"
"Vielä ilmoituksia","1902","1"
"Aika","1906","1"
"Aika","1907","19"
"Aika","1908","21"
"Aika","1909","19"
"1458-0543","1909","8"
"Haminan Tietosanomat","1899","1"
"Ålands Sjöfartstidning","1904","151"
"Ålands Sjöfartstidning","1905","125"
"Ålands Sjöfartstidning","1903","3"
"Fama","1908","1"
"Kokkotulilla : reipassisältöinen juhannusjulkaisu","1908","1"
"Kokkotulilla : reipassisältöinen juhannusjulkaisu","1909","1"
"Turun kaupunki-lähetys","1904","2"
"Notis- och Annonsbladet","1900","25"
"Rakennustaito","1905","1"
"Rakennustaito","1906","12"
"Rakennustaito","1907","12"
"Rakennustaito","1909","23"
"Kristillinen kuukauslehti","1883","12"
"Kristillinen kuukauslehti","1884","12"
"Kristillinen kuukauslehti","1885","12"
"Kristillinen kuukauslehti","1886","12"
"Kristillinen kuukauslehti","1887","12"
"Kansan-Ääni","1899","1"
"Sanningsvittnet: Theologisk och kyrklig månadsskrift","1870","10"
"Uudet Sanomat","1899","1"
"Ahti","1896","1"
"Ahti","1905","1"
"Ahti","1898","1"
"Ahti","1903","1"
"Friska vindar","1902","1"
"Åbo Underrättelser","1824","103"
"Åbo Underrättelser","1825","104"
"Åbo Underrättelser","1826","102"
"Åbo Underrättelser","1827","69"
"Åbo Underrättelser","1829","103"
"Åbo Underrättelser","1830","103"
"Åbo Underrättelser","1831","104"
"Åbo Underrättelser","1832","103"
"Åbo Underrättelser","1833","103"
"Åbo Underrättelser","1834","103"
"Åbo Underrättelser","1835","101"
"Åbo Underrättelser","1836","104"
"Åbo Underrättelser","1837","102"
"Åbo Underrättelser","1838","102"
"Åbo Underrättelser","1839","102"
"Åbo Underrättelser","1840","101"
"Åbo Underrättelser","1841","103"
"Åbo Underrättelser","1842","103"
"Åbo Underrättelser","1843","102"
"Åbo Underrättelser","1844","101"
"Åbo Underrättelser","1845","102"
"Åbo Underrättelser","1846","101"
"Åbo Underrättelser","1847","103"
"Åbo Underrättelser","1848","102"
"Åbo Underrättelser","1849","102"
"Åbo Underrättelser","1850","106"
"Åbo Underrättelser","1851","101"
"Åbo Underrättelser","1852","104"
"Åbo Underrättelser","1853","103"
"Åbo Underrättelser","1854","102"
"Åbo Underrättelser","1855","103"
"Åbo Underrättelser","1856","82"
"Åbo Underrättelser","1857","102"
"Åbo Underrättelser","1858","104"
"Åbo Underrättelser","1859","102"
"Åbo Underrättelser","1860","154"
"Åbo Underrättelser","1861","152"
"Åbo Underrättelser","1862","149"
"Åbo Underrättelser","1863","154"
"Åbo Underrättelser","1864","155"
"Åbo Underrättelser","1865","152"
"Åbo Underrättelser","1866","152"
"Åbo Underrättelser","1867","154"
"Åbo Underrättelser","1868","155"
"Åbo Underrättelser","1869","202"
"Åbo Underrättelser","1870","203"
"Åbo Underrättelser","1871","201"
"Åbo Underrättelser","1872","192"
"Åbo Underrättelser","1873","201"
"Åbo Underrättelser","1874","303"
"Åbo Underrättelser","1875","304"
"Åbo Underrättelser","1876","302"
"Åbo Underrättelser","1877","356"
"Åbo Underrättelser","1878","354"
"Åbo Underrättelser","1879","354"
"Åbo Underrättelser","1880","356"
"Åbo Underrättelser","1881","361"
"Åbo Underrättelser","1882","334"
"Åbo Underrättelser","1883","359"
"Åbo Underrättelser","1884","363"
"Åbo Underrättelser","1885","355"
"Åbo Underrättelser","1886","356"
"Åbo Underrättelser","1887","356"
"Åbo Underrättelser","1888","358"
"Åbo Underrättelser","1889","347"
"Åbo Underrättelser","1890","354"
"Åbo Underrättelser","1891","355"
"Åbo Underrättelser","1892","357"
"Åbo Underrättelser","1893","355"
"Åbo Underrättelser","1894","356"
"Åbo Underrättelser","1895","355"
"Åbo Underrättelser","1896","357"
"Åbo Underrättelser","1897","357"
"Åbo Underrättelser","1898","357"
"Åbo Underrättelser","1899","361"
"Åbo Underrättelser","1900","358"
"Åbo Underrättelser","1901","358"
"Åbo Underrättelser","1902","358"
"Åbo Underrättelser","1903","364"
"Åbo Underrättelser","1904","386"
"Åbo Underrättelser","1905","389"
"Åbo Underrättelser","1906","395"
"Åbo Underrättelser","1907","410"
"Åbo Underrättelser","1908","530"
"Åbo Underrättelser","1909","352"
"LITTERATUSBLAD för allmän medborgerlig bildning.","1847","1"
"Liike","1908","2"
"Pyhäkoululehti","1889","6"
"Pyhäkoululehti","1890","12"
"Pyhäkoululehti","1891","12"
"Pyhäkoululehti","1892","12"
"Pyhäkoululehti","1893","12"
"Pyhäkoululehti","1894","12"
"Pyhäkoululehti","1895","12"
"Pyhäkoululehti","1896","12"
"Pyhäkoululehti","1897","11"
"Pyhäkoululehti","1898","11"
"Pyhäkoululehti","1899","11"
"Pyhäkoululehti","1900","11"
"Pyhäkoululehti","1901","11"
"Pyhäkoululehti","1902","11"
"Pyhäkoululehti","1903","11"
"Pyhäkoululehti","1904","11"
"Pyhäkoululehti","1905","11"
"Pyhäkoululehti","1906","11"
"Pyhäkoululehti","1907","11"
"Pyhäkoululehti","1908","11"
"Pyhäkoululehti","1909","11"
"Länsi-Suomen kristilliset sanomat","1908","1"
"Länsi-Suomen kristilliset sanomat","1909","9"
"Piiska","1908","1"
"Syksy-ilmoituksia","1901","1"
"Lukekaa!","1901","3"
"Palestiinan lähetyssanomat.","1885","1"
"Suomen osuustoimintalehti","1909","11"
"Laatokka","1882","52"
"Laatokka","1883","52"
"Laatokka","1884","53"
"Laatokka","1885","51"
"Laatokka","1886","52"
"Laatokka","1887","105"
"Laatokka","1888","103"
"Laatokka","1889","104"
"Laatokka","1890","105"
"Laatokka","1891","103"
"Laatokka","1892","104"
"Laatokka","1893","103"
"Laatokka","1894","102"
"Laatokka","1895","95"
"Laatokka","1896","104"
